REId,subset_mask,n_players,players,value,e75
REL00080,33,2,losses+capex_adj,0.9159678310750818,0.92292823
REL00083,33,2,losses+capex_adj,1.8244601098569957,0.92292823
REL00085,33,2,losses+capex_adj,1.8081102681027694,0.92292823
REL00086,33,2,losses+capex_adj,0.9441136392925875,0.92292823
REL00087,33,2,losses+capex_adj,-0.3614264061936989,0.92292823
REL00090,33,2,losses+capex_adj,1.0449090294638586,0.92292823
REL00091,33,2,losses+capex_adj,1.4682187211305653,0.92292823
REL00092,33,2,losses+capex_adj,0.2574290596158768,0.92292823
REL00093,33,2,losses+capex_adj,0.25440973758443786,0.92292823
REL00098,33,2,losses+capex_adj,1.5726513462249958,0.92292823
REL00100,33,2,losses+capex_adj,0.8307635847553563,0.92292823
REL00103,33,2,losses+capex_adj,-0.39508104984816717,0.92292823
REL00106,33,2,losses+capex_adj,0.7764017378107724,0.92292823
REL00111,33,2,losses+capex_adj,0.45280756006775835,0.92292823
REL00112,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00113,33,2,losses+capex_adj,1.1543117787935708,0.92292823
REL00118,33,2,losses+capex_adj,0.5000708536709864,0.92292823
REL00121,33,2,losses+capex_adj,0.6929594009759787,0.92292823
REL00123,33,2,losses+capex_adj,1.3157734952355726,0.92292823
REL00126,33,2,losses+capex_adj,1.7062495784153642,0.92292823
REL00127,33,2,losses+capex_adj,1.7702353049219965,0.92292823
REL00128,33,2,losses+capex_adj,-0.06774399514903884,0.92292823
REL00130,33,2,losses+capex_adj,1.5997746276933178,0.92292823
REL00133,33,2,losses+capex_adj,1.207389249850488,0.92292823
REL00135,33,2,losses+capex_adj,0.9117455246447692,0.92292823
REL00137,33,2,losses+capex_adj,0.8381813336283406,0.92292823
REL00139,33,2,losses+capex_adj,1.0685531413135774,0.92292823
REL00141,33,2,losses+capex_adj,-0.30509049048815795,0.92292823
REL00143,33,2,losses+capex_adj,0.13527706658962302,0.92292823
REL00144,33,2,losses+capex_adj,1.7124439075799192,0.92292823
REL00146,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00147,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00148,33,2,losses+capex_adj,0.7952489191603629,0.92292823
REL00149,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00152,33,2,losses+capex_adj,1.1845311561861305,0.92292823
REL00156,33,2,losses+capex_adj,1.6331297674314627,0.92292823
REL00157,33,2,losses+capex_adj,0.19898832886142692,0.92292823
REL00158,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00160,33,2,losses+capex_adj,1.460890140580684,0.92292823
REL00163,33,2,losses+capex_adj,1.4397708675788712,0.92292823
REL00164,33,2,losses+capex_adj,1.0975284034820287,0.92292823
REL00167,33,2,losses+capex_adj,0.15487670146676624,0.92292823
REL00168,33,2,losses+capex_adj,0.49771817922603656,0.92292823
REL00169,33,2,losses+capex_adj,0.22651104090123386,0.92292823
REL00170,33,2,losses+capex_adj,-0.4226607769617363,0.92292823
REL00171,33,2,losses+capex_adj,0.2630527895115753,0.92292823
REL00173,33,2,losses+capex_adj,-0.3108658114949203,0.92292823
REL00175,33,2,losses+capex_adj,1.569146919715414,0.92292823
REL00177,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00178,33,2,losses+capex_adj,0.9938261166193119,0.92292823
REL00182,33,2,losses+capex_adj,-0.152066825782049,0.92292823
REL00183,33,2,losses+capex_adj,0.651232651503153,0.92292823
REL00184,33,2,losses+capex_adj,1.4838720990437704,0.92292823
REL00185,33,2,losses+capex_adj,0.5305350359947392,0.92292823
REL00186,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00187,33,2,losses+capex_adj,0.3725553617451416,0.92292823
REL00191,33,2,losses+capex_adj,-0.19225748380254926,0.92292823
REL00193,33,2,losses+capex_adj,0.808544985038373,0.92292823
REL00195,33,2,losses+capex_adj,0.026227180221072288,0.92292823
REL00201,33,2,losses+capex_adj,0.5178900033516065,0.92292823
REL00203,33,2,losses+capex_adj,0.655114647534849,0.92292823
REL00204,33,2,losses+capex_adj,0.39691394311249795,0.92292823
REL00205,33,2,losses+capex_adj,1.4780431151243834,0.92292823
REL00235,33,2,losses+capex_adj,0.4878754736367785,0.92292823
REL00239,33,2,losses+capex_adj,0.062351285513928545,0.92292823
REL00242,33,2,losses+capex_adj,1.4225627597302282,0.92292823
REL00243,33,2,losses+capex_adj,0.5314739371115929,0.92292823
REL00244,33,2,losses+capex_adj,0.5341601452018674,0.92292823
REL00246,33,2,losses+capex_adj,1.3065922740614244,0.92292823
REL00249,33,2,losses+capex_adj,1.0598795777224002,0.92292823
REL00255,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00257,33,2,losses+capex_adj,,0.92292823
REL00267,33,2,losses+capex_adj,0.697768014757405,0.92292823
REL00332,33,2,losses+capex_adj,1.8165227347470392,0.92292823
REL00364,33,2,losses+capex_adj,1.061752222347745,0.92292823
REL00570,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00576,33,2,losses+capex_adj,1.227333226059324,0.92292823
REL00584,33,2,losses+capex_adj,1.319088613328545,0.92292823
REL00585,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00590,33,2,losses+capex_adj,1.5538921909847625,0.92292823
REL00594,33,2,losses+capex_adj,0.5738647014019715,0.92292823
REL00824,33,2,losses+capex_adj,-0.2534715272597299,0.92292823
REL00885,33,2,losses+capex_adj,-0.2685097779237311,0.92292823
REL00886,33,2,losses+capex_adj,1.021068801064473,0.92292823
REL00899,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00904,33,2,losses+capex_adj,0.5998339367898398,0.92292823
REL00936,33,2,losses+capex_adj,0.5254353032398074,0.92292823
REL00937,33,2,losses+capex_adj,1.5082432103019627,0.92292823
REL00938,33,2,losses+capex_adj,1.636536440790337,0.92292823
REL00944,33,2,losses+capex_adj,-0.44385468264550587,0.92292823
REL00945,33,2,losses+capex_adj,1.4357936472408905,0.92292823
REL00958,33,2,losses+capex_adj,0.656892920833152,0.92292823
REL00959,33,2,losses+capex_adj,0.20558943783390848,0.92292823
REL00965,33,2,losses+capex_adj,,0.92292823
REL01010,33,2,losses+capex_adj,1.1426258000648781,0.92292823
REL01012,33,2,losses+capex_adj,1.3350709011358708,0.92292823
REL03009,33,2,losses+capex_adj,1.0057428560501736,0.92292823
REL03015,33,2,losses+capex_adj,1.3150543734488318,0.92292823
REL03016,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL03019,33,2,losses+capex_adj,1.5794753332432743,0.92292823
REL03028,33,2,losses+capex_adj,-0.028427994966218062,0.92292823
REL03030,33,2,losses+capex_adj,0.44236947241305113,0.92292823
REL03035,33,2,losses+capex_adj,0.45013091418260043,0.92292823
REL03038,33,2,losses+capex_adj,0.1788820082504028,0.92292823
REL03041,33,2,losses+capex_adj,0.26597423279850485,0.92292823
REL03042,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL03043,33,2,losses+capex_adj,0.7892570257758358,0.92292823
REL03044,33,2,losses+capex_adj,0.9808579788615823,0.92292823
REL03047,33,2,losses+capex_adj,-0.22586299733448056,0.92292823
REL03049,33,2,losses+capex_adj,1.1916908541838467,0.92292823
REL03050,33,2,losses+capex_adj,-0.4852187104590455,0.92292823
REL00001,65,2,losses+cable,1.749008634101168,0.940539805
REL00003,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00004,65,2,losses+cable,0.1643455079895606,0.940539805
REL00005,65,2,losses+cable,1.1258922812233063,0.940539805
REL00007,65,2,losses+cable,1.4721474752304342,0.940539805
REL00008,65,2,losses+cable,1.4296354279556889,0.940539805
REL00010,65,2,losses+cable,0.8171025785555397,0.940539805
REL00011,65,2,losses+cable,1.402190429814465,0.940539805
REL00012,65,2,losses+cable,1.0721513291160223,0.940539805
REL00014,65,2,losses+cable,1.2379831150708842,0.940539805
REL00015,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00016,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00017,65,2,losses+cable,1.0103707658426053,0.940539805
REL00018,65,2,losses+cable,0.3378500320212252,0.940539805
REL00019,65,2,losses+cable,0.7008583825080406,0.940539805
REL00021,65,2,losses+cable,0.7086052540410614,0.940539805
REL00023,65,2,losses+cable,0.14251103827511713,0.940539805
REL00024,65,2,losses+cable,,0.940539805
REL00025,65,2,losses+cable,0.4740187116397454,0.940539805
REL00029,65,2,losses+cable,0.2065234335041355,0.940539805
REL00030,65,2,losses+cable,-0.3044794516860905,0.940539805
REL00031,65,2,losses+cable,0.47907883694904285,0.940539805
REL00033,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00035,65,2,losses+cable,0.03282829975284063,0.940539805
REL00037,65,2,losses+cable,1.5577333234799262,0.940539805
REL00038,65,2,losses+cable,-0.08277117807343748,0.940539805
REL00040,65,2,losses+cable,1.7789299427700023,0.940539805
REL00043,65,2,losses+cable,-0.20482377658918027,0.940539805
REL00049,65,2,losses+cable,1.0289611430997603,0.940539805
REL00062,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00064,65,2,losses+cable,1.3294712956096078,0.940539805
REL00067,65,2,losses+cable,-0.3020974064501636,0.940539805
REL00072,65,2,losses+cable,0.0427331316374957,0.940539805
REL00074,65,2,losses+cable,1.1156592813295285,0.940539805
REL00075,65,2,losses+cable,0.22142190516796223,0.940539805
REL00077,65,2,losses+cable,1.2960296162576768,0.940539805
REL00078,65,2,losses+cable,1.8244601098569957,0.940539805
REL00080,65,2,losses+cable,0.8692499025017453,0.940539805
REL00083,65,2,losses+cable,1.3215868156760013,0.940539805
REL00085,65,2,losses+cable,1.7259929195008183,0.940539805
REL00086,65,2,losses+cable,0.761558826203812,0.940539805
REL00087,65,2,losses+cable,-0.15694260957711537,0.940539805
REL00090,65,2,losses+cable,0.9616591835380106,0.940539805
REL00091,65,2,losses+cable,1.6149104487834576,0.940539805
REL00092,65,2,losses+cable,0.5251506562854891,0.940539805
REL00093,65,2,losses+cable,-0.32591992902759603,0.940539805
REL00098,65,2,losses+cable,1.6156958341410066,0.940539805
REL00100,65,2,losses+cable,0.9905280432770613,0.940539805
REL00103,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00106,65,2,losses+cable,0.9608505402826539,0.940539805
REL00111,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00112,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00113,65,2,losses+cable,0.8742274045109077,0.940539805
REL00118,65,2,losses+cable,0.5040185040142253,0.940539805
REL00121,65,2,losses+cable,0.47098140669310506,0.940539805
REL00123,65,2,losses+cable,1.0348771635347864,0.940539805
REL00126,65,2,losses+cable,1.8244601098569957,0.940539805
REL00127,65,2,losses+cable,1.360945212595377,0.940539805
REL00128,65,2,losses+cable,-0.15300156540354326,0.940539805
REL00130,65,2,losses+cable,1.4926017355347598,0.940539805
REL00133,65,2,losses+cable,0.9100229334078946,0.940539805
REL00135,65,2,losses+cable,0.8529395099740045,0.940539805
REL00137,65,2,losses+cable,0.721831431301645,0.940539805
REL00139,65,2,losses+cable,0.8968338226177375,0.940539805
REL00141,65,2,losses+cable,-0.23672478481817638,0.940539805
REL00143,65,2,losses+cable,0.10440129796149833,0.940539805
REL00144,65,2,losses+cable,1.0755037912538956,0.940539805
REL00146,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00147,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00148,65,2,losses+cable,0.8457665261212277,0.940539805
REL00149,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00152,65,2,losses+cable,1.210962704292351,0.940539805
REL00156,65,2,losses+cable,1.5148266126310705,0.940539805
REL00157,65,2,losses+cable,0.34874487865661496,0.940539805
REL00158,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00160,65,2,losses+cable,1.481720038813883,0.940539805
REL00163,65,2,losses+cable,1.1931310012788465,0.940539805
REL00164,65,2,losses+cable,0.1395164743892119,0.940539805
REL00167,65,2,losses+cable,0.20482959400534018,0.940539805
REL00168,65,2,losses+cable,0.46338487404404827,0.940539805
REL00169,65,2,losses+cable,0.4560215153774916,0.940539805
REL00170,65,2,losses+cable,-0.10668187520496142,0.940539805
REL00171,65,2,losses+cable,0.2970459265436265,0.940539805
REL00173,65,2,losses+cable,-0.1908893546910928,0.940539805
REL00175,65,2,losses+cable,1.334782932052181,0.940539805
REL00177,65,2,losses+cable,0.18035763614858702,0.940539805
REL00178,65,2,losses+cable,1.0352023972515223,0.940539805
REL00182,65,2,losses+cable,-0.016812583219105726,0.940539805
REL00183,65,2,losses+cable,0.89431692712163,0.940539805
REL00184,65,2,losses+cable,1.37134860906587,0.940539805
REL00185,65,2,losses+cable,1.0173489836139415,0.940539805
REL00186,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00187,65,2,losses+cable,0.3885862933134199,0.940539805
REL00191,65,2,losses+cable,-0.2030083810700689,0.940539805
REL00193,65,2,losses+cable,-0.09002960072957977,0.940539805
REL00195,65,2,losses+cable,0.22808345062954594,0.940539805
REL00201,65,2,losses+cable,0.16256817525941436,0.940539805
REL00203,65,2,losses+cable,0.7404005360780674,0.940539805
REL00204,65,2,losses+cable,0.616187972552229,0.940539805
REL00205,65,2,losses+cable,1.4477980444344674,0.940539805
REL00235,65,2,losses+cable,0.4276063093944682,0.940539805
REL00239,65,2,losses+cable,0.3209037234619849,0.940539805
REL00242,65,2,losses+cable,1.1471797439913223,0.940539805
REL00243,65,2,losses+cable,0.719994631070775,0.940539805
REL00244,65,2,losses+cable,0.7451691702455632,0.940539805
REL00246,65,2,losses+cable,1.217960031115095,0.940539805
REL00249,65,2,losses+cable,1.1165680734781747,0.940539805
REL00255,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00257,65,2,losses+cable,,0.940539805
REL00267,65,2,losses+cable,0.5856074406390466,0.940539805
REL00332,65,2,losses+cable,1.586586940424195,0.940539805
REL00364,65,2,losses+cable,0.955514951167169,0.940539805
REL00570,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00576,65,2,losses+cable,0.3340385124608325,0.940539805
REL00584,65,2,losses+cable,1.1569092166284767,0.940539805
REL00585,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00590,65,2,losses+cable,1.632070172404454,0.940539805
REL00594,65,2,losses+cable,0.6932709098804946,0.940539805
REL00824,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00885,65,2,losses+cable,0.07462321033457897,0.940539805
REL00886,65,2,losses+cable,0.9159570974820008,0.940539805
REL00899,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00904,65,2,losses+cable,0.658243324553287,0.940539805
REL00936,65,2,losses+cable,0.4260165028290075,0.940539805
REL00937,65,2,losses+cable,1.401056470280615,0.940539805
REL00938,65,2,losses+cable,1.6346435064246378,0.940539805
REL00944,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00945,65,2,losses+cable,0.9729366841149334,0.940539805
REL00958,65,2,losses+cable,0.7624266489157927,0.940539805
REL00959,65,2,losses+cable,0.23538718188884644,0.940539805
REL00965,65,2,losses+cable,,0.940539805
REL01010,65,2,losses+cable,1.150722291758366,0.940539805
REL01012,65,2,losses+cable,0.984641184562518,0.940539805
REL03009,65,2,losses+cable,0.9384684633984453,0.940539805
REL03015,65,2,losses+cable,1.2962770568782034,0.940539805
REL03016,65,2,losses+cable,-0.37371595843808114,0.940539805
REL03019,65,2,losses+cable,1.5348534406189218,0.940539805
REL03028,65,2,losses+cable,0.005602310444174918,0.940539805
REL03030,65,2,losses+cable,0.7656870915359049,0.940539805
REL03035,65,2,losses+cable,0.2788172761373886,0.940539805
REL03038,65,2,losses+cable,-0.09938108211190455,0.940539805
REL03041,65,2,losses+cable,0.650768371799737,0.940539805
REL03042,65,2,losses+cable,-0.37371595843808114,0.940539805
REL03043,65,2,losses+cable,0.5564106392237145,0.940539805
REL03044,65,2,losses+cable,0.773214675392131,0.940539805
REL03047,65,2,losses+cable,-0.06692712738244344,0.940539805
REL03049,65,2,losses+cable,1.2379908853966226,0.940539805
REL03050,65,2,losses+cable,-0.37371595843808114,0.940539805
REL00001,6,2,grid_subscription+grid_connection,1.28552587870292,0.900253975
REL00003,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00004,6,2,grid_subscription+grid_connection,1.8093953012982,0.900253975
REL00005,6,2,grid_subscription+grid_connection,0.6601929504580051,0.900253975
REL00007,6,2,grid_subscription+grid_connection,1.449203278662936,0.900253975
REL00008,6,2,grid_subscription+grid_connection,1.4296277015913406,0.900253975
REL00010,6,2,grid_subscription+grid_connection,1.0070508113810606,0.900253975
REL00011,6,2,grid_subscription+grid_connection,1.641132472097695,0.900253975
REL00012,6,2,grid_subscription+grid_connection,0.8567484291265082,0.900253975
REL00014,6,2,grid_subscription+grid_connection,0.2837670138591486,0.900253975
REL00015,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00016,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00017,6,2,grid_subscription+grid_connection,1.1070402253624767,0.900253975
REL00018,6,2,grid_subscription+grid_connection,0.4664258880419103,0.900253975
REL00019,6,2,grid_subscription+grid_connection,-0.013688841759329495,0.900253975
REL00021,6,2,grid_subscription+grid_connection,0.8470761149418138,0.900253975
REL00023,6,2,grid_subscription+grid_connection,0.6095007371076822,0.900253975
REL00024,6,2,grid_subscription+grid_connection,,0.900253975
REL00025,6,2,grid_subscription+grid_connection,0.5274210583841699,0.900253975
REL00029,6,2,grid_subscription+grid_connection,-0.07081189812263577,0.900253975
REL00030,6,2,grid_subscription+grid_connection,0.7917679134216149,0.900253975
REL00031,6,2,grid_subscription+grid_connection,1.8244601098569957,0.900253975
REL00033,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00035,6,2,grid_subscription+grid_connection,0.13104378155144314,0.900253975
REL00037,6,2,grid_subscription+grid_connection,1.1780099643518671,0.900253975
REL00038,6,2,grid_subscription+grid_connection,0.35575367712112893,0.900253975
REL00040,6,2,grid_subscription+grid_connection,1.3475426308942273,0.900253975
REL00043,6,2,grid_subscription+grid_connection,-0.36231454432421595,0.900253975
REL00049,6,2,grid_subscription+grid_connection,-0.16313805763877864,0.900253975
REL00062,6,2,grid_subscription+grid_connection,-0.5573200162040548,0.900253975
REL00064,6,2,grid_subscription+grid_connection,1.4980203808514947,0.900253975
REL00067,6,2,grid_subscription+grid_connection,1.0908311271916826,0.900253975
REL00072,6,2,grid_subscription+grid_connection,0.4574516424991737,0.900253975
REL00074,6,2,grid_subscription+grid_connection,-0.4541472966126392,0.900253975
REL00075,6,2,grid_subscription+grid_connection,-0.6020289521094901,0.900253975
REL00077,6,2,grid_subscription+grid_connection,0.5051337863409167,0.900253975
REL00078,6,2,grid_subscription+grid_connection,1.6413878169971419,0.900253975
REL00080,6,2,grid_subscription+grid_connection,0.6543635291894834,0.900253975
REL00083,6,2,grid_subscription+grid_connection,1.752830768303193,0.900253975
REL00085,6,2,grid_subscription+grid_connection,0.7197133738237271,0.900253975
REL00086,6,2,grid_subscription+grid_connection,0.0016723018006370438,0.900253975
REL00087,6,2,grid_subscription+grid_connection,0.12600093760077868,0.900253975
REL00090,6,2,grid_subscription+grid_connection,0.7512472175741136,0.900253975
REL00091,6,2,grid_subscription+grid_connection,1.4575625419370963,0.900253975
REL00092,6,2,grid_subscription+grid_connection,-0.027523016912134324,0.900253975
REL00093,6,2,grid_subscription+grid_connection,-0.5047394929703297,0.900253975
REL00098,6,2,grid_subscription+grid_connection,1.569348618230526,0.900253975
REL00100,6,2,grid_subscription+grid_connection,0.357083964677507,0.900253975
REL00103,6,2,grid_subscription+grid_connection,0.21533487062630474,0.900253975
REL00106,6,2,grid_subscription+grid_connection,0.440377126324476,0.900253975
REL00111,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00112,6,2,grid_subscription+grid_connection,0.5449781185395075,0.900253975
REL00113,6,2,grid_subscription+grid_connection,0.4670371023470121,0.900253975
REL00118,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00121,6,2,grid_subscription+grid_connection,0.647279801096512,0.900253975
REL00123,6,2,grid_subscription+grid_connection,1.8244601098569957,0.900253975
REL00126,6,2,grid_subscription+grid_connection,0.902087650289074,0.900253975
REL00127,6,2,grid_subscription+grid_connection,0.8907120629622733,0.900253975
REL00128,6,2,grid_subscription+grid_connection,-0.43515418767655634,0.900253975
REL00130,6,2,grid_subscription+grid_connection,0.9642615893451278,0.900253975
REL00133,6,2,grid_subscription+grid_connection,0.8020800902954539,0.900253975
REL00135,6,2,grid_subscription+grid_connection,1.421759968838776,0.900253975
REL00137,6,2,grid_subscription+grid_connection,1.064673820846962,0.900253975
REL00139,6,2,grid_subscription+grid_connection,1.0532114551586869,0.900253975
REL00141,6,2,grid_subscription+grid_connection,0.37800777660941254,0.900253975
REL00143,6,2,grid_subscription+grid_connection,0.21112634963893484,0.900253975
REL00144,6,2,grid_subscription+grid_connection,1.6148707769579884,0.900253975
REL00146,6,2,grid_subscription+grid_connection,0.4985230601301849,0.900253975
REL00147,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00148,6,2,grid_subscription+grid_connection,0.19724548922726015,0.900253975
REL00149,6,2,grid_subscription+grid_connection,-0.5550222657609072,0.900253975
REL00152,6,2,grid_subscription+grid_connection,1.1158551515950688,0.900253975
REL00156,6,2,grid_subscription+grid_connection,1.2288425877236442,0.900253975
REL00157,6,2,grid_subscription+grid_connection,-0.21059472482306552,0.900253975
REL00158,6,2,grid_subscription+grid_connection,0.16873336143854445,0.900253975
REL00160,6,2,grid_subscription+grid_connection,1.461290430912543,0.900253975
REL00163,6,2,grid_subscription+grid_connection,1.5704333497133405,0.900253975
REL00164,6,2,grid_subscription+grid_connection,0.8034391591789314,0.900253975
REL00167,6,2,grid_subscription+grid_connection,1.0403985601044052,0.900253975
REL00168,6,2,grid_subscription+grid_connection,-0.4972850732149148,0.900253975
REL00169,6,2,grid_subscription+grid_connection,0.5159948892404342,0.900253975
REL00170,6,2,grid_subscription+grid_connection,-0.047079017324558325,0.900253975
REL00171,6,2,grid_subscription+grid_connection,0.07087751630274752,0.900253975
REL00173,6,2,grid_subscription+grid_connection,-0.3629719202075443,0.900253975
REL00175,6,2,grid_subscription+grid_connection,1.8244601098569957,0.900253975
REL00177,6,2,grid_subscription+grid_connection,0.8344891537989119,0.900253975
REL00178,6,2,grid_subscription+grid_connection,0.05081210258277569,0.900253975
REL00182,6,2,grid_subscription+grid_connection,1.2990211510142124,0.900253975
REL00183,6,2,grid_subscription+grid_connection,0.21714944850537155,0.900253975
REL00184,6,2,grid_subscription+grid_connection,1.1874306107011012,0.900253975
REL00185,6,2,grid_subscription+grid_connection,1.4539851271412774,0.900253975
REL00186,6,2,grid_subscription+grid_connection,-0.3928120582572636,0.900253975
REL00187,6,2,grid_subscription+grid_connection,0.6925220225349804,0.900253975
REL00191,6,2,grid_subscription+grid_connection,-0.12962955832928058,0.900253975
REL00193,6,2,grid_subscription+grid_connection,1.3537435885818683,0.900253975
REL00195,6,2,grid_subscription+grid_connection,0.016970523281334415,0.900253975
REL00201,6,2,grid_subscription+grid_connection,0.2764768248954663,0.900253975
REL00203,6,2,grid_subscription+grid_connection,0.8868851385413157,0.900253975
REL00204,6,2,grid_subscription+grid_connection,0.30012662344975904,0.900253975
REL00205,6,2,grid_subscription+grid_connection,1.292023471656023,0.900253975
REL00235,6,2,grid_subscription+grid_connection,0.5012785293693645,0.900253975
REL00239,6,2,grid_subscription+grid_connection,-0.21011174584417702,0.900253975
REL00242,6,2,grid_subscription+grid_connection,1.2791311750902645,0.900253975
REL00243,6,2,grid_subscription+grid_connection,0.44970133233310783,0.900253975
REL00244,6,2,grid_subscription+grid_connection,1.2737172707093514,0.900253975
REL00246,6,2,grid_subscription+grid_connection,1.3347664748857513,0.900253975
REL00249,6,2,grid_subscription+grid_connection,1.0539863290158547,0.900253975
REL00255,6,2,grid_subscription+grid_connection,-0.24537701543984047,0.900253975
REL00257,6,2,grid_subscription+grid_connection,,0.900253975
REL00267,6,2,grid_subscription+grid_connection,0.358138053079915,0.900253975
REL00332,6,2,grid_subscription+grid_connection,0.9259535451266121,0.900253975
REL00364,6,2,grid_subscription+grid_connection,1.3114715473459215,0.900253975
REL00570,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00576,6,2,grid_subscription+grid_connection,0.2533922264418509,0.900253975
REL00584,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00585,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00590,6,2,grid_subscription+grid_connection,1.0938762428592153,0.900253975
REL00594,6,2,grid_subscription+grid_connection,0.7553036690615578,0.900253975
REL00824,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00885,6,2,grid_subscription+grid_connection,-0.07539538035051807,0.900253975
REL00886,6,2,grid_subscription+grid_connection,1.1193517883816062,0.900253975
REL00899,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00904,6,2,grid_subscription+grid_connection,0.713529829117987,0.900253975
REL00936,6,2,grid_subscription+grid_connection,0.48507630577419025,0.900253975
REL00937,6,2,grid_subscription+grid_connection,1.0688126387233154,0.900253975
REL00938,6,2,grid_subscription+grid_connection,1.5872761668027646,0.900253975
REL00944,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL00945,6,2,grid_subscription+grid_connection,0.1959457326012437,0.900253975
REL00958,6,2,grid_subscription+grid_connection,1.0986220117679135,0.900253975
REL00959,6,2,grid_subscription+grid_connection,0.3051342717148131,0.900253975
REL00965,6,2,grid_subscription+grid_connection,,0.900253975
REL01010,6,2,grid_subscription+grid_connection,0.6705353793298174,0.900253975
REL01012,6,2,grid_subscription+grid_connection,1.5000124470610832,0.900253975
REL03009,6,2,grid_subscription+grid_connection,1.0035192669257231,0.900253975
REL03015,6,2,grid_subscription+grid_connection,0.8034791255771001,0.900253975
REL03016,6,2,grid_subscription+grid_connection,-0.6293285876940113,0.900253975
REL03019,6,2,grid_subscription+grid_connection,1.303048529229267,0.900253975
REL03028,6,2,grid_subscription+grid_connection,0.37324860864482723,0.900253975
REL03030,6,2,grid_subscription+grid_connection,0.45776605636005385,0.900253975
REL03035,6,2,grid_subscription+grid_connection,0.15647034100012558,0.900253975
REL03038,6,2,grid_subscription+grid_connection,-0.5453611144804582,0.900253975
REL03041,6,2,grid_subscription+grid_connection,1.2170737969781964,0.900253975
REL03042,6,2,grid_subscription+grid_connection,-0.005017408853247307,0.900253975
REL03043,6,2,grid_subscription+grid_connection,1.4385082017045692,0.900253975
REL03044,6,2,grid_subscription+grid_connection,0.9507801958303919,0.900253975
REL03047,6,2,grid_subscription+grid_connection,0.7904833917850906,0.900253975
REL03049,6,2,grid_subscription+grid_connection,0.9260536143705034,0.900253975
REL03050,6,2,grid_subscription+grid_connection,-0.24892847046624755,0.900253975
REL00001,10,2,grid_subscription+feed_in,1.3010849672939306,0.9186899425
REL00003,10,2,grid_subscription+feed_in,-0.51210826947512,0.9186899425
REL00004,10,2,grid_subscription+feed_in,1.8121026610542268,0.9186899425
REL00005,10,2,grid_subscription+feed_in,0.5785587309286466,0.9186899425
REL00007,10,2,grid_subscription+feed_in,1.474882396000865,0.9186899425
REL00008,10,2,grid_subscription+feed_in,0.7709062289399382,0.9186899425
REL00010,10,2,grid_subscription+feed_in,0.9788129492041886,0.9186899425
REL00011,10,2,grid_subscription+feed_in,1.7128184720104578,0.9186899425
REL00012,10,2,grid_subscription+feed_in,0.9548764696089451,0.9186899425
REL00014,10,2,grid_subscription+feed_in,-0.08118680032143111,0.9186899425
REL00015,10,2,grid_subscription+feed_in,-0.51210826947512,0.9186899425
