subset_mask,players,REId,super_eff,eff,requirement_pp
38,grid_subscription+grid_connection+capex_adj,REL00148,0.8825872842728236,0.8825872842728236,0.2975430111848309
38,grid_subscription+grid_connection+capex_adj,REL00149,1.0038838769224836,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL00152,0.7428905940878897,0.7428905940878897,1.1519208227320998
38,grid_subscription+grid_connection+capex_adj,REL00156,0.7105127016544557,0.7105127016544557,1.3468831756260569
38,grid_subscription+grid_connection+capex_adj,REL00157,0.9498434388590598,0.9498434388590598,-0.1216993558072254
38,grid_subscription+grid_connection+capex_adj,REL00158,0.8564154307092332,0.8564154307092332,0.459273999688814
38,grid_subscription+grid_connection+capex_adj,REL00160,0.6542504374724522,0.6542504374724522,1.683012199950018
38,grid_subscription+grid_connection+capex_adj,REL00163,0.6295254320223741,0.6295254320223741,1.8244601098569957
38,grid_subscription+grid_connection+capex_adj,REL00164,0.7808353196314533,0.7808353196314533,0.9219937315818604
38,grid_subscription+grid_connection+capex_adj,REL00167,0.7033860825735185,0.7033860825735185,1.3896451325241754
38,grid_subscription+grid_connection+capex_adj,REL00168,0.9607018927391924,0.9607018927391924,-0.1898828355617166
38,grid_subscription+grid_connection+capex_adj,REL00169,0.8360187179600883,0.8360187179600883,0.5847776253576908
38,grid_subscription+grid_connection+capex_adj,REL00170,0.948149240614219,0.948149240614219,-0.1110735479988966
38,grid_subscription+grid_connection+capex_adj,REL00171,0.9256050082316828,0.9256050082316828,0.0299993104206031
38,grid_subscription+grid_connection+capex_adj,REL00173,0.9633522147125352,0.9633522147125352,-0.2065462269591034
38,grid_subscription+grid_connection+capex_adj,REL00175,0.5488358715745937,0.5488358715745937,1.8244601098569957
38,grid_subscription+grid_connection+capex_adj,REL00177,0.8195903623139509,0.8195903623139509,0.6855229779031857
38,grid_subscription+grid_connection+capex_adj,REL00178,0.9290948237434784,0.9290948237434784,0.0082004912240085
38,grid_subscription+grid_connection+capex_adj,REL00182,0.676047569354707,0.676047569354707,1.553184918963746
38,grid_subscription+grid_connection+capex_adj,REL00183,0.9384459323748544,0.9384459323748544,-0.0502808472437665
38,grid_subscription+grid_connection+capex_adj,REL00184,0.7116307642066434,0.7116307642066434,1.3401695504431157
38,grid_subscription+grid_connection+capex_adj,REL00185,0.7020341396910722,0.7020341396910722,1.3977510941708848
38,grid_subscription+grid_connection+capex_adj,REL00186,0.9807157907955654,0.9807157907955654,-0.3159235269543758
38,grid_subscription+grid_connection+capex_adj,REL00187,0.8043251999974459,0.8043251999974459,0.7788648283767907
38,grid_subscription+grid_connection+capex_adj,REL00191,0.9439673239178952,0.9439673239178952,-0.0848595811319685
38,grid_subscription+grid_connection+capex_adj,REL00193,0.7192945494935845,0.7192945494935845,1.2941147614101256
38,grid_subscription+grid_connection+capex_adj,REL00195,0.9662068024208066,0.9662068024208066,-0.2245032698727778
38,grid_subscription+grid_connection+capex_adj,REL00201,0.8443907591620529,0.8443907591620529,0.5333202285303207
38,grid_subscription+grid_connection+capex_adj,REL00203,0.7553800339295442,0.7553800339295442,1.0764138787894506
38,grid_subscription+grid_connection+capex_adj,REL00204,0.8949046562963796,0.8949046562963796,0.221155272918061
38,grid_subscription+grid_connection+capex_adj,REL00205,0.703735091982924,0.703735091982924,1.3875522226531434
38,grid_subscription+grid_connection+capex_adj,REL00235,0.8016875907213002,0.8016875907213002,0.7949667655906323
38,grid_subscription+grid_connection+capex_adj,REL00239,0.9771610973571266,0.9771610973571266,-0.2935023782088986
38,grid_subscription+grid_connection+capex_adj,REL00242,0.6946051881489169,0.6946051881489169,1.4422589373058514
38,grid_subscription+grid_connection+capex_adj,REL00243,0.8953046162184395,0.8953046162184395,0.218671942518922
38,grid_subscription+grid_connection+capex_adj,REL00244,0.7136994129151324,0.7136994129151324,1.3277443893457974
38,grid_subscription+grid_connection+capex_adj,REL00246,0.7061158631347952,0.7061158631347952,1.37327198945012
38,grid_subscription+grid_connection+capex_adj,REL00249,0.7061499819165149,0.7061499819165149,1.373067288450991
38,grid_subscription+grid_connection+capex_adj,REL00255,0.9393902394985144,0.9393902394985144,-0.0561922207445109
38,grid_subscription+grid_connection+capex_adj,REL00267,0.9103490694256744,0.9103490694256744,0.1251273885778836
38,grid_subscription+grid_connection+capex_adj,REL00332,0.7530685776148477,0.7530685776148477,1.090400889254339
38,grid_subscription+grid_connection+capex_adj,REL00364,0.6589221805373856,0.6589221805373856,1.6552284106770454
38,grid_subscription+grid_connection+capex_adj,REL00570,1.3017235546232704,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL00576,0.8243870684894162,0.8243870684894162,0.6561388699402038
38,grid_subscription+grid_connection+capex_adj,REL00584,1.0568132833522257,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL00585,0.995618670661727,0.995618670661727,-0.4100882587177112
38,grid_subscription+grid_connection+capex_adj,REL00590,0.7643743164621588,0.7643743164621588,1.0219324386032014
38,grid_subscription+grid_connection+capex_adj,REL00594,0.8186843560016731,0.8186843560016731,0.6910701448179735
38,grid_subscription+grid_connection+capex_adj,REL00824,1.0764147027681463,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL00885,0.9838614143061236,0.9838614143061236,-0.3357770988180797
38,grid_subscription+grid_connection+capex_adj,REL00886,0.7297927980307669,0.7297927980307669,1.230924420542756
38,grid_subscription+grid_connection+capex_adj,REL00899,1.5433248865258724,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL00904,0.821247127645844,0.821247127645844,0.6753766989960219
38,grid_subscription+grid_connection+capex_adj,REL00936,0.820791414285302,0.820791414285302,0.6781678944891123
38,grid_subscription+grid_connection+capex_adj,REL00937,0.7582953244575926,0.7582953244575926,1.0587646368373616
38,grid_subscription+grid_connection+capex_adj,REL00938,0.6599408983130716,0.6599408983130716,1.6491668489363454
38,grid_subscription+grid_connection+capex_adj,REL00944,0.9965380754772696,0.9965380754772696,-0.4159063597119039
38,grid_subscription+grid_connection+capex_adj,REL00945,0.8705039989083174,0.8705039989083174,0.3723097412901222
38,grid_subscription+grid_connection+capex_adj,REL00958,0.707555376487798,0.707555376487798,1.3646345934074766
38,grid_subscription+grid_connection+capex_adj,REL00959,0.8368818830265435,0.8368818830265435,0.5794760018934308
38,grid_subscription+grid_connection+capex_adj,REL01010,0.8274598489066459,0.8274598489066459,0.6373018326267577
38,grid_subscription+grid_connection+capex_adj,REL01012,0.6466790410895814,0.6466790410895814,1.7279925508159044
38,grid_subscription+grid_connection+capex_adj,REL03009,0.7805424812726104,0.7805424812726104,0.923774229450447
38,grid_subscription+grid_connection+capex_adj,REL03015,0.828465375345276,0.828465375345276,0.631135342888256
38,grid_subscription+grid_connection+capex_adj,REL03016,1.216973674941717,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL03019,0.6755711027162964,0.6755711027162964,1.5560281797464048
38,grid_subscription+grid_connection+capex_adj,REL03028,0.8733275501350771,0.8733275501350771,0.3548536485015408
38,grid_subscription+grid_connection+capex_adj,REL03030,0.8514339845426745,0.8514339845426745,0.4899689296491871
38,grid_subscription+grid_connection+capex_adj,REL03035,0.8827103928909869,0.8827103928909869,0.2967803925394197
38,grid_subscription+grid_connection+capex_adj,REL03038,1.0243436302802211,1.0,-0.4378228239899751
38,grid_subscription+grid_connection+capex_adj,REL03041,0.7460735702768099,0.7460735702768099,1.132693653278927
38,grid_subscription+grid_connection+capex_adj,REL03042,0.8970006840074514,0.8970006840074514,0.2081391442816826
38,grid_subscription+grid_connection+capex_adj,REL03043,0.6770103216362022,0.6770103216362022,1.547439128848871
38,grid_subscription+grid_connection+capex_adj,REL03044,0.7372016451120607,0.7372016451120607,1.1862582563900936
38,grid_subscription+grid_connection+capex_adj,REL03047,0.7892737730767047,0.7892737730767047,0.8706465406491004
38,grid_subscription+grid_connection+capex_adj,REL03049,0.7697590419833266,0.7697590419833266,0.9892731487714856
38,grid_subscription+grid_connection+capex_adj,REL03050,0.8653741917756838,0.8653741917756838,0.4040005897371967
70,grid_subscription+grid_connection+cable,REL00001,0.6905695499368718,0.6905695499368718,1.3020198156341367
70,grid_subscription+grid_connection+cable,REL00003,1.139176157905371,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00004,0.7282568014620042,0.7282568014620042,1.074676390103102
70,grid_subscription+grid_connection+cable,REL00005,0.7935724370214697,0.7935724370214697,0.6769960947146325
70,grid_subscription+grid_connection+cable,REL00007,0.6632921164150587,0.6632921164150587,1.465617536543462
70,grid_subscription+grid_connection+cable,REL00008,0.690561863985048,0.690561863985048,1.302066048599082
70,grid_subscription+grid_connection+cable,REL00010,0.7570426480683184,0.7570426480683184,0.8999904158320637
70,grid_subscription+grid_connection+cable,REL00011,0.7255501283325806,0.7255501283325806,1.0910552129468345
70,grid_subscription+grid_connection+cable,REL00012,0.7614025030115071,0.7614025030115071,0.8734535563940549
70,grid_subscription+grid_connection+cable,REL00014,0.8795306179633612,0.8795306179633612,0.1463418536585603
70,grid_subscription+grid_connection+cable,REL00015,1.1978635585534638,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00016,1.0509902166605165,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00017,0.7201644829062213,0.7201644829062213,1.1236216388412543
70,grid_subscription+grid_connection+cable,REL00018,0.9001651249825832,0.9001651249825832,0.0176930850172452
70,grid_subscription+grid_connection+cable,REL00019,0.9024437362187744,0.9024437362187744,0.0034562270632809
70,grid_subscription+grid_connection+cable,REL00021,0.7629899583653651,0.7629899583653651,0.8637860476794934
70,grid_subscription+grid_connection+cable,REL00023,0.80417950033676,0.80417950033676,0.6119673914349866
70,grid_subscription+grid_connection+cable,REL00025,0.8151966384928824,0.8151966384928824,0.5442908466682939
70,grid_subscription+grid_connection+cable,REL00029,0.9115718467141916,0.9115718467141916,-0.0536374204137546
70,grid_subscription+grid_connection+cable,REL00030,0.7720585981220035,0.7720585981220035,0.8085053602104209
70,grid_subscription+grid_connection+cable,REL00031,0.6137425003845781,0.6137425003845781,1.7607853687108932
70,grid_subscription+grid_connection+cable,REL00033,1.0611066810008425,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00035,0.8792457221243556,0.8792457221243556,0.148114637011143
70,grid_subscription+grid_connection+cable,REL00037,0.7084156513379751,0.7084156513379751,1.1945565213824283
70,grid_subscription+grid_connection+cable,REL00038,0.8430289229268287,0.8430289229268287,0.3727101560955681
70,grid_subscription+grid_connection+cable,REL00040,0.6802497833732842,0.6802497833732842,1.364006317192179
70,grid_subscription+grid_connection+cable,REL00043,0.9579100070086928,0.9579100070086928,-0.3449889393478011
70,grid_subscription+grid_connection+cable,REL00049,0.936403487494719,0.936403487494719,-0.209449147077978
70,grid_subscription+grid_connection+cable,REL00062,0.9886824941083412,0.9886824941083412,-0.5398923212873163
70,grid_subscription+grid_connection+cable,REL00064,0.6599241617094407,0.6599241617094407,1.4857622410005875
70,grid_subscription+grid_connection+cable,REL00067,0.7228443754907414,0.7228443754907414,1.107420515419233
70,grid_subscription+grid_connection+cable,REL00072,0.8265579459861658,0.8265579459861658,0.4743566933023135
70,grid_subscription+grid_connection+cable,REL00074,0.9724240434887425,0.9724240434887425,-0.4367737146272921
70,grid_subscription+grid_connection+cable,REL00075,0.9957122400188004,0.9957122400188004,-0.5845777380817374
70,grid_subscription+grid_connection+cable,REL00077,0.8188181239764114,0.8188181239764114,0.5220147961014332
70,grid_subscription+grid_connection+cable,REL00078,0.6310949070232034,0.6310949070232034,1.6577091719617965
70,grid_subscription+grid_connection+cable,REL00080,0.7966091888430661,0.7966091888430661,0.6583915650582473
70,grid_subscription+grid_connection+cable,REL00083,0.7061998281158812,0.7061998281158812,1.207918077087733
70,grid_subscription+grid_connection+cable,REL00085,0.7838506883424459,0.7838506883424459,0.7364867560886168
70,grid_subscription+grid_connection+cable,REL00086,0.8999863994269692,0.8999863994269692,0.0188094736400135
70,grid_subscription+grid_connection+cable,REL00087,0.8800556876181064,0.8800556876181064,0.1430743716307914
70,grid_subscription+grid_connection+cable,REL00090,0.7786931316578432,0.7786931316578432,0.7680048604464362
70,grid_subscription+grid_connection+cable,REL00091,0.6618954655418414,0.6618954655418414,1.473972744267038
70,grid_subscription+grid_connection+cable,REL00092,0.9046558377444456,0.9046558377444456,-0.01037083195079
70,grid_subscription+grid_connection+cable,REL00093,0.9818301284100556,0.9818301284100556,-0.4963923962169936
70,grid_subscription+grid_connection+cable,REL00098,0.6431852591000158,0.6431852591000158,1.5857047149583805
70,grid_subscription+grid_connection+cable,REL00100,0.8428137854477091,0.8428137854477091,0.3740397695866981
70,grid_subscription+grid_connection+cable,REL00103,0.8656889508854784,0.8656889508854784,0.2323627020589969
70,grid_subscription+grid_connection+cable,REL00106,0.8293268271219082,0.8293268271219082,0.4572907970904927
70,grid_subscription+grid_connection+cable,REL00111,1.198305496861716,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00112,0.8123420834458229,0.8123420834458229,0.5618390739746237
70,grid_subscription+grid_connection+cable,REL00113,0.8250029118114247,0.8250029118114247,0.4839373165570038
70,grid_subscription+grid_connection+cable,REL00118,1.0012594808203965,1.0,-0.6118629919006913
70,grid_subscription+grid_connection+cable,REL00121,0.795679333556249,0.795679333556249,0.6640894116050511
70,grid_subscription+grid_connection+cable,REL00123,0.4896573368940237,0.4896573368940237,1.8244601098569957
70,grid_subscription+grid_connection+cable,REL00126,0.7539551468830805,0.7539551468830805,0.918770276331604
70,grid_subscription+grid_connection+cable,REL00127,0.7738757949324653,0.7738757949324653,0.7974171747112901
70,grid_subscription+grid_connection+cable,REL00128,0.9694254987121704,0.9694254987121704,-0.4177905429438855
70,grid_subscription+grid_connection+cable,REL00130,0.7462746129005714,0.7462746129005714,0.9654420883926428
