subset_mask,players,REId,super_eff,eff
4,grid_connection,REL00092,0.8573109381203825,0.8573109381203825
4,grid_connection,REL00093,0.9719085099219503,0.9719085099219503
4,grid_connection,REL00098,0.6961046930002782,0.6961046930002782
4,grid_connection,REL00100,0.8194892652618007,0.8194892652618007
4,grid_connection,REL00103,1.0001947279933534,1.0
4,grid_connection,REL00106,0.7931142448840625,0.7931142448840625
4,grid_connection,REL00111,1.0624816123868117,1.0
4,grid_connection,REL00112,1.0457020323739683,1.0
4,grid_connection,REL00113,0.7722161217649856,0.7722161217649856
4,grid_connection,REL00118,0.8885825807910354,0.8885825807910354
4,grid_connection,REL00121,0.8763672634992181,0.8763672634992181
4,grid_connection,REL00123,0.48647061302231576,0.48647061302231576
4,grid_connection,REL00126,0.677705148104009,0.677705148104009
4,grid_connection,REL00127,0.6872204051469207,0.6872204051469207
4,grid_connection,REL00128,0.9986193627079877,0.9986193627079877
4,grid_connection,REL00130,0.6711161390883271,0.6711161390883271
4,grid_connection,REL00133,0.8199555857988535,0.8199555857988535
4,grid_connection,REL00135,0.8198756977229801,0.8198756977229801
4,grid_connection,REL00137,0.8084191221079703,0.8084191221079703
4,grid_connection,REL00139,0.7699662848216772,0.7699662848216772
4,grid_connection,REL00141,0.9978586409521556,0.9978586409521556
4,grid_connection,REL00143,0.9135959391460718,0.9135959391460718
4,grid_connection,REL00144,0.6273490917707343,0.6273490917707343
4,grid_connection,REL00146,0.9806006884524097,0.9806006884524097
4,grid_connection,REL00147,1.0361054479254408,1.0
4,grid_connection,REL00148,0.8053715022356439,0.8053715022356439
4,grid_connection,REL00149,0.9736840564980197,0.9736840564980197
4,grid_connection,REL00152,0.7197874885183767,0.7197874885183767
4,grid_connection,REL00156,0.6445484919741353,0.6445484919741353
4,grid_connection,REL00157,0.9500572549844158,0.9500572549844158
4,grid_connection,REL00158,1.039887014100587,1.0
4,grid_connection,REL00160,0.7241199022227672,0.7241199022227672
4,grid_connection,REL00163,0.67927560450604,0.67927560450604
4,grid_connection,REL00164,0.7758809440295206,0.7758809440295206
4,grid_connection,REL00167,0.9203627928871984,0.9203627928871984
4,grid_connection,REL00168,0.8603342720008831,0.8603342720008831
4,grid_connection,REL00169,0.883935696000959,0.883935696000959
4,grid_connection,REL00170,0.9654326728872163,0.9654326728872163
4,grid_connection,REL00171,0.929444335256999,0.929444335256999
4,grid_connection,REL00173,0.9815663007115056,0.9815663007115056
4,grid_connection,REL00175,0.6866203753968215,0.6866203753968215
4,grid_connection,REL00177,0.8806623521316037,0.8806623521316037
4,grid_connection,REL00178,0.7665984133916981,0.7665984133916981
4,grid_connection,REL00182,0.9067105693376152,0.9067105693376152
4,grid_connection,REL00183,0.8208539277001419,0.8208539277001419
4,grid_connection,REL00184,0.7220980881289298,0.7220980881289298
4,grid_connection,REL00185,0.8012145061963869,0.8012145061963869
4,grid_connection,REL00186,0.9977069079447701,0.9977069079447701
4,grid_connection,REL00187,0.8755209900542807,0.8755209900542807
4,grid_connection,REL00191,1.0009538281960015,1.0
4,grid_connection,REL00193,0.7568224503424982,0.7568224503424982
4,grid_connection,REL00195,0.9261602429493585,0.9261602429493585
4,grid_connection,REL00201,0.8805812591360065,0.8805812591360065
4,grid_connection,REL00203,0.8364628138499728,0.8364628138499728
4,grid_connection,REL00204,0.8682936153839063,0.8682936153839063
4,grid_connection,REL00205,0.691625492555955,0.691625492555955
4,grid_connection,REL00235,0.9139604196071687,0.9139604196071687
4,grid_connection,REL00239,0.9384598138560191,0.9384598138560191
4,grid_connection,REL00242,0.7368323628408372,0.7368323628408372
4,grid_connection,REL00243,0.8275695075358284,0.8275695075358284
4,grid_connection,REL00244,0.7912966676035552,0.7912966676035552
4,grid_connection,REL00246,0.7202183959216069,0.7202183959216069
4,grid_connection,REL00249,0.8019905845315037,0.8019905845315037
4,grid_connection,REL00255,1.0616293686818483,1.0
4,grid_connection,REL00267,0.8404814425609047,0.8404814425609047
4,grid_connection,REL00332,0.6778175643294584,0.6778175643294584
4,grid_connection,REL00364,0.8011990873059553,0.8011990873059553
4,grid_connection,REL00570,1.0576301333887967,1.0
4,grid_connection,REL00576,0.8099829378523241,0.8099829378523241
4,grid_connection,REL00584,0.7418263978683945,0.7418263978683945
4,grid_connection,REL00585,1.1347176818485178,1.0
4,grid_connection,REL00590,0.6482641276369013,0.6482641276369013
4,grid_connection,REL00594,0.8352425805885121,0.8352425805885121
4,grid_connection,REL00824,1.0151001420843044,1.0
4,grid_connection,REL00885,0.8966005414078059,0.8966005414078059
4,grid_connection,REL00886,0.7725501463137244,0.7725501463137244
4,grid_connection,REL00899,1.3533013608198077,1.0
4,grid_connection,REL00904,0.841468554842259,0.841468554842259
4,grid_connection,REL00936,0.8710024359647585,0.8710024359647585
4,grid_connection,REL00937,0.7129537169447429,0.7129537169447429
4,grid_connection,REL00938,0.6584236368257708,0.6584236368257708
4,grid_connection,REL00944,1.024639847973585,1.0
4,grid_connection,REL00945,0.7431289708012514,0.7431289708012514
4,grid_connection,REL00958,0.78734984626303,0.78734984626303
4,grid_connection,REL00959,0.9432189857126811,0.9432189857126811
4,grid_connection,REL01010,0.7848178203110753,0.7848178203110753
4,grid_connection,REL01012,0.7350776072289708,0.7350776072289708
4,grid_connection,REL03009,0.7644541787179038,0.7644541787179038
4,grid_connection,REL03015,0.7383446253193546,0.7383446253193546
4,grid_connection,REL03016,1.202206515064149,1.0
4,grid_connection,REL03019,0.7040813069989567,0.7040813069989567
4,grid_connection,REL03028,0.9344122173982912,0.9344122173982912
4,grid_connection,REL03030,0.8605300550008994,0.8605300550008994
4,grid_connection,REL03035,0.9268325660685535,0.9268325660685535
4,grid_connection,REL03038,0.9240391481338149,0.9240391481338149
4,grid_connection,REL03041,0.8353698333672367,0.8353698333672367
4,grid_connection,REL03042,1.0744443305184135,1.0
4,grid_connection,REL03043,0.7832845769153207,0.7832845769153207
4,grid_connection,REL03044,0.7776498766665313,0.7776498766665313
4,grid_connection,REL03047,0.9662734591790187,0.9662734591790187
4,grid_connection,REL03049,0.7606738873230268,0.7606738873230268
4,grid_connection,REL03050,1.0991869512590018,1.0
8,feed_in,REL00001,0.6791329724211741,0.6791329724211741
8,feed_in,REL00003,1.2579299896468368,1.0
8,feed_in,REL00004,0.7288727834993344,0.7288727834993344
8,feed_in,REL00005,0.7781478592402231,0.7781478592402231
8,feed_in,REL00007,0.7004226537122816,0.7004226537122816
8,feed_in,REL00008,0.7716013522504968,0.7716013522504968
8,feed_in,REL00010,0.7235556960468481,0.7235556960468481
8,feed_in,REL00011,0.6266831021700634,0.6266831021700634
8,feed_in,REL00012,0.7626251568146727,0.7626251568146727
8,feed_in,REL00014,0.7858536542347602,0.7858536542347602
8,feed_in,REL00015,1.0876024423009965,1.0
8,feed_in,REL00016,1.084711861624442,1.0
8,feed_in,REL00017,0.7369861298988305,0.7369861298988305
8,feed_in,REL00018,0.8403289191096611,0.8403289191096611
8,feed_in,REL00019,0.8249425901676791,0.8249425901676791
8,feed_in,REL00021,0.8500745836448601,0.8500745836448601
8,feed_in,REL00023,0.8726918422632461,0.8726918422632461
8,feed_in,REL00025,0.851667915197521,0.851667915197521
8,feed_in,REL00029,0.9962555020225305,0.9962555020225305
8,feed_in,REL00030,0.997030223656906,0.997030223656906
8,feed_in,REL00031,0.8479781982683982,0.8479781982683982
8,feed_in,REL00033,1.401954499126828,1.0
8,feed_in,REL00035,0.9559189362544337,0.9559189362544337
8,feed_in,REL00037,0.6538005556730399,0.6538005556730399
8,feed_in,REL00038,0.8915207704162064,0.8915207704162064
8,feed_in,REL00040,0.6439674326495928,0.6439674326495928
8,feed_in,REL00043,0.9723574766580274,0.9723574766580274
8,feed_in,REL00049,0.7112392945206687,0.7112392945206687
8,feed_in,REL00062,1.0666232456813705,1.0
8,feed_in,REL00064,0.706922762138389,0.706922762138389
8,feed_in,REL00067,1.0214255023992482,1.0
8,feed_in,REL00072,0.9733313325642944,0.9733313325642944
8,feed_in,REL00074,0.7057052620201334,0.7057052620201334
8,feed_in,REL00075,0.9039601656592413,0.9039601656592413
8,feed_in,REL00077,0.7463447749794955,0.7463447749794955
8,feed_in,REL00078,0.6094892767278106,0.6094892767278106
8,feed_in,REL00080,0.8198651114157075,0.8198651114157075
8,feed_in,REL00083,0.655474244580135,0.655474244580135
8,feed_in,REL00085,0.6880400001425058,0.6880400001425058
8,feed_in,REL00086,0.8284376378306761,0.8284376378306761
8,feed_in,REL00087,0.990078448112368,0.990078448112368
8,feed_in,REL00090,0.7913654276880294,0.7913654276880294
8,feed_in,REL00091,0.6834162066898705,0.6834162066898705
8,feed_in,REL00092,0.8214750412518876,0.8214750412518876
8,feed_in,REL00093,0.9565158141500946,0.9565158141500946
8,feed_in,REL00098,0.6984774076817577,0.6984774076817577
8,feed_in,REL00100,0.8271151320623468,0.8271151320623468
8,feed_in,REL00103,0.9912960848112479,0.9912960848112479
8,feed_in,REL00106,0.7953203147663819,0.7953203147663819
8,feed_in,REL00111,1.009286956497472,1.0
8,feed_in,REL00112,1.0302865817277416,1.0
8,feed_in,REL00113,0.7729720178650792,0.7729720178650792
8,feed_in,REL00118,0.8991827660749656,0.8991827660749656
8,feed_in,REL00121,0.8552067561605223,0.8552067561605223
8,feed_in,REL00123,0.7930253223732001,0.7930253223732001
8,feed_in,REL00126,0.6797212503642192,0.6797212503642192
8,feed_in,REL00127,0.6613963602090034,0.6613963602090034
8,feed_in,REL00128,1.013984719702528,1.0
8,feed_in,REL00130,0.6948879963867067,0.6948879963867067
8,feed_in,REL00133,0.805540281087147,0.805540281087147
8,feed_in,REL00135,0.8058219228450796,0.8058219228450796
8,feed_in,REL00137,0.7899191161955803,0.7899191161955803
8,feed_in,REL00139,0.8096583859274914,0.8096583859274914
8,feed_in,REL00141,1.005758582314904,1.0
8,feed_in,REL00143,0.9146072374451811,0.9146072374451811
8,feed_in,REL00144,0.6262719865168038,0.6262719865168038
8,feed_in,REL00146,0.9698233964809071,0.9698233964809071
8,feed_in,REL00147,1.0810331348271442,1.0
8,feed_in,REL00148,0.8012590681432669,0.8012590681432669
8,feed_in,REL00149,0.9843417915297273,0.9843417915297273
8,feed_in,REL00152,0.7349764464850692,0.7349764464850692
8,feed_in,REL00156,0.6438927472305672,0.6438927472305672
8,feed_in,REL00157,0.929619387780778,0.929619387780778
8,feed_in,REL00158,1.0314544959516416,1.0
8,feed_in,REL00160,0.7323370331382257,0.7323370331382257
8,feed_in,REL00163,0.7237008332920176,0.7237008332920176
8,feed_in,REL00164,0.7673840586909052,0.7673840586909052
8,feed_in,REL00167,0.9220367095172726,0.9220367095172726
8,feed_in,REL00168,0.8768121770102404,0.8768121770102404
8,feed_in,REL00169,0.8746715999598169,0.8746715999598169
8,feed_in,REL00170,0.959769728338433,0.959769728338433
8,feed_in,REL00171,0.9068311785250684,0.9068311785250684
8,feed_in,REL00173,0.9815015691644572,0.9815015691644572
8,feed_in,REL00175,0.729779303880699,0.729779303880699
8,feed_in,REL00177,0.9765340942344063,0.9765340942344063
8,feed_in,REL00178,0.777275111649409,0.777275111649409
8,feed_in,REL00182,0.9145564962720055,0.9145564962720055
8,feed_in,REL00183,0.8268270115211731,0.8268270115211731
8,feed_in,REL00184,0.7084565574476351,0.7084565574476351
8,feed_in,REL00185,0.7614452394969534,0.7614452394969534
8,feed_in,REL00186,1.0044284223411115,1.0
8,feed_in,REL00187,0.8807158804228998,0.8807158804228998
8,feed_in,REL00191,1.0224306967462162,1.0
8,feed_in,REL00193,0.768057422874901,0.768057422874901
8,feed_in,REL00195,0.9157116905356593,0.9157116905356593
8,feed_in,REL00201,0.8896739737637372,0.8896739737637372
8,feed_in,REL00203,0.7690008918174958,0.7690008918174958
8,feed_in,REL00204,0.8618317261714742,0.8618317261714742
8,feed_in,REL00205,0.6867718015965498,0.6867718015965498
8,feed_in,REL00235,0.8933077445577468,0.8933077445577468
8,feed_in,REL00239,0.9231967665349718,0.9231967665349718
8,feed_in,REL00242,0.7311166149107757,0.7311166149107757
8,feed_in,REL00243,0.7541373518621008,0.7541373518621008
8,feed_in,REL00244,0.7774330117517726,0.7774330117517726
8,feed_in,REL00246,0.7069867634420268,0.7069867634420268
8,feed_in,REL00249,0.808152667410619,0.808152667410619
8,feed_in,REL00255,1.121024402331196,1.0
8,feed_in,REL00267,0.8662507098443331,0.8662507098443331
8,feed_in,REL00332,0.6680467676319994,0.6680467676319994
8,feed_in,REL00364,0.8027493899993755,0.8027493899993755
8,feed_in,REL00570,1.0147753669130415,1.0
8,feed_in,REL00576,0.8857550435114175,0.8857550435114175
8,feed_in,REL00584,0.7489014852656264,0.7489014852656264
8,feed_in,REL00585,1.171792308406017,1.0
8,feed_in,REL00590,0.6698641969112016,0.6698641969112016
8,feed_in,REL00594,0.8423931877054293,0.8423931877054293
8,feed_in,REL00824,1.0407685827754003,1.0
8,feed_in,REL00885,0.8872755048810428,0.8872755048810428
8,feed_in,REL00886,0.7480958526544593,0.7480958526544593
8,feed_in,REL00899,1.0311427654486827,1.0
8,feed_in,REL00904,0.8058545301730269,0.8058545301730269
8,feed_in,REL00936,0.8293207413600218,0.8293207413600218
8,feed_in,REL00937,0.713000847653971,0.713000847653971
8,feed_in,REL00938,0.6574002549587773,0.6574002549587773
8,feed_in,REL00944,1.0083001944651677,1.0
8,feed_in,REL00945,0.6959234540817388,0.6959234540817388
8,feed_in,REL00958,0.765710847693129,0.765710847693129
8,feed_in,REL00959,0.9448922190110264,0.9448922190110264
8,feed_in,REL01010,0.7911380892778356,0.7911380892778356
8,feed_in,REL01012,0.7404733080903897,0.7404733080903897
8,feed_in,REL03009,0.7632105325303249,0.7632105325303249
8,feed_in,REL03015,0.710605074295075,0.710605074295075
8,feed_in,REL03016,1.2986846819653788,1.0
8,feed_in,REL03019,0.6980230078577232,0.6980230078577232
8,feed_in,REL03028,0.9049904616189541,0.9049904616189541
8,feed_in,REL03030,0.8262696138014632,0.8262696138014632
8,feed_in,REL03035,0.9019761863733751,0.9019761863733751
8,feed_in,REL03038,0.904653165139967,0.904653165139967
8,feed_in,REL03041,0.8354550957981643,0.8354550957981643
8,feed_in,REL03042,1.0826883597279613,1.0
8,feed_in,REL03043,0.7890536321893008,0.7890536321893008
8,feed_in,REL03044,0.7822843574551563,0.7822843574551563
8,feed_in,REL03047,0.967208766683934,0.967208766683934
8,feed_in,REL03049,0.7624299927094159,0.7624299927094159
8,feed_in,REL03050,1.1296017145500972,1.0
16,capacity_reserve,REL00001,0.6704317641254504,0.6704317641254504
16,capacity_reserve,REL00003,1.2870359821074677,1.0
16,capacity_reserve,REL00004,0.7180385206799631,0.7180385206799631
16,capacity_reserve,REL00005,0.7653288030756867,0.7653288030756867
16,capacity_reserve,REL00007,0.7069865386735497,0.7069865386735497
16,capacity_reserve,REL00008,0.6602127137354503,0.6602127137354503
16,capacity_reserve,REL00010,0.7221525979474258,0.7221525979474258
16,capacity_reserve,REL00011,0.6201382237828866,0.6201382237828866
16,capacity_reserve,REL00012,0.7565119467160579,0.7565119467160579
16,capacity_reserve,REL00014,0.7097692385111283,0.7097692385111283
16,capacity_reserve,REL00015,1.084105319812211,1.0
16,capacity_reserve,REL00016,1.0796191049003527,1.0
16,capacity_reserve,REL00017,0.7674903323178398,0.7674903323178398
16,capacity_reserve,REL00018,0.8095094405394859,0.8095094405394859
16,capacity_reserve,REL00019,0.8253327563325231,0.8253327563325231
16,capacity_reserve,REL00021,0.843080584117411,0.843080584117411
16,capacity_reserve,REL00023,0.8959136246917017,0.8959136246917017
16,capacity_reserve,REL00025,0.842478899166773,0.842478899166773
16,capacity_reserve,REL00029,0.9794516911654914,0.9794516911654914
16,capacity_reserve,REL00030,0.9867835804549856,0.9867835804549856
16,capacity_reserve,REL00031,0.8114215043962155,0.8114215043962155
16,capacity_reserve,REL00033,1.3203675029076314,1.0
16,capacity_reserve,REL00035,0.928511366153638,0.928511366153638
16,capacity_reserve,REL00037,0.6683231722533839,0.6683231722533839
16,capacity_reserve,REL00038,0.9214682803697457,0.9214682803697457
16,capacity_reserve,REL00040,0.6403672695826865,0.6403672695826865
16,capacity_reserve,REL00043,0.9957669498096002,0.9957669498096002
16,capacity_reserve,REL00049,0.7488380871536662,0.7488380871536662
16,capacity_reserve,REL00062,1.0465537411752324,1.0
16,capacity_reserve,REL00064,0.7059783977450499,0.7059783977450499
16,capacity_reserve,REL00067,1.0093809902066952,1.0
16,capacity_reserve,REL00072,0.9638684547754499,0.9638684547754499
16,capacity_reserve,REL00074,0.8232370617221129,0.8232370617221129
16,capacity_reserve,REL00075,0.9161526550216098,0.9161526550216098
16,capacity_reserve,REL00077,0.7539162226845576,0.7539162226845576
16,capacity_reserve,REL00078,0.6032006416278893,0.6032006416278893
16,capacity_reserve,REL00080,0.8351105503125663,0.8351105503125663
16,capacity_reserve,REL00083,0.6494470493065544,0.6494470493065544
